University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
University of Sussex,United Kingdom,N1544,Research methods (international business),,Elective
University of Sussex,UK,C8518,Psychology of Cognitive Processes,PSYC2007,Cognitive psychology
University of Sussex,UK,C8512,Clinical Psychology and Mental Health,PSYC2062,Introduction to psychopathology
University of Sussex,UK,C8027,Psychological Perspectives on Self and Identity,TPSY9000,Unmapped advanced course for Psychology
University of Sussex,United Kingdom,N1618,Finance in global business,FINA2383,International Financial Management
University of Sussex,United Kingdom,G5130,Discrete mathematics,MATH3304,Introduction to number theory
University of Sussex,United Kingdom,N1077,Innovation system,IIMT3626,Value-driven innovation
University of Sussex,United Kingdom,L1070,International trade,ECON2252,Theory of international trade
University of Sussex,United Kingdom,N1067,Introduction to Marketing,MKTG2501,Introduction to Marketing
University of Sussex,United Kingdom,N1592,Trading strategies,FINAxxxx,Elective (Advanced level)
University of Sussex,United Kingdom,L1062,Applied Econometrics,ECON3283,Economic Forecasting
University of Sussex,United Kingdom,N1561,Strategic Human Resource Management,MGMT3429,Strategic Human Resources Management
University of Sussex,United Kingdom,N1559,Financial derivatives,FINA2322,Derivatives
University of Sussex,U.K.,-,Children's Literature,ENGLxxxx,-
University of Sussex,UK,Q3163,Phonology,LING2027,Phonology: An introduction to the study of sound systems
University of Sussex,United Kingdom,L1082,Finance for development,ECONxxxx,Elective
University of Sussex,UK,C8003,Psychobiology,PSYC2022,Biological psychology
University of Sussex,UK,N1561,Strategic Human Resource Management,MGMT3429,Strategic human resources management
University of Sussex,UK,C8850,Mind and Brain,TPSY9000,Unmapped advanced course for Psychology
University of Sussex,UK,N1559,Financial Derivatives,FINA2322,Derivatives
University of Sussex,U.K.,-,British Cinema B,CLITxxxx,-
University of Sussex,United Kingdom,L1064,Applied statistics for finance and economics,ECONxxxx,Elective
University of Sussex,UK,C8823,How Children Learn to Communicate,TGCR9000,Global Citizenship for Social Sciences
University of Sussex,UK,C8002,Clinical Psychology in Practice,TGCR9000,Global Citizenship for Social Sciences
University of Sussex,U.K.,-,American Cinema: Historical Approaches,CLITxxxx,-
University of Sussex,UK,C8892,Positive Psychology,TGCR9000,Global Citizenship for Social Sciences
University of Sussex,UK,C8813,Psychology of Childhood and Adolescence,TGCR9000,Global Citizenship for Social Sciences
University of Sussex,United Kingdom,N1577,Principles of banking,FINAxxxx,Elective (Advanced level)
University of Sussex,U.K.,-,Creative Production: Communication Design,JMSCxxxx,-
University of Sussex,U.K.,-,Film Analysis,CLITxxxx,-
University of Sussex,U.K.,-,Modern and Postmodern Drama,ENGLxxxx,-
University of Sussex,U.K.,-,The Age of Adolescence: Reading 20th Century Youth Culture,ENGLxxxx,-
University of Sussex,U.K.,-,Approaches to Heritage,ARTHxxxx/FINExxxx,-
University of Sydney,Australia,-,Love in Different Languages,CLITxxxx,-
University of Sydney,Australia,MICR3021,Microbes in Health and Disease,BIOL4401,Medical microbiology and applied immunology
University of Sydney,Australia,-,Making Policy in Political Context,POLI3027,The Politics of the European Union
University of Sydney,Australia,-,Media Politics and Political Communication,POLIxxxx,-
University of Sydney,Australia,-,Music Performance,MUSIxxxx,-
University of Sydney,Australia,-,Animals and Us,SOCIxxxx,-
University of Sydney,Australia,-,Animal/Human Cultures,CLITxxxx,-
University of Sydney,Australia,PHIL2623,Moral Psychology,TFSS9000,Unmapped advanced course for Social Sciences
University of Sydney,Australia,GEOS1001,Earth Environment and Society,EASC1406,Introduction to the earth-life system
University of Sydney,Australia,GOVT3980,Democracy and Dictatorship,POLI3010,Democracy and its critics
University of Sydney,Australia,IMMU2011,Immunobiology: Infectious Diseases and Immunology,BIOL3403,Immunology
University of Sydney,Australia,MATH3971,Convex Analysis and Optimal Control (Adv),MATH3904,Introduction to optimization
University of Sydney,Australia,MICR2031,Microbiology,BIOL3508,Microbial physiology and biotechnology
University of Sydney,Australia,ECOS2001,Intermediate microeconomics,ECON2210,Intermediate microeconomics
University of Sydney,Australia,ECOS2002,Intermediate macroeconomics,ECON2102,Intermediate macroeconomics (mutually exclusive course: ECON2114)
University of Sydney,Australia,-,Literary and Textual Theories,ENGLxxxx,-
University of Sydney,Australia,QBUS1040,Foundations of Business Analytics,IIMT2641,Introduction to Business Analytics
University of Sydney,Australia,-,Learn to Read Latin 1,EUSTxxxx,-
University of Sydney,Australia,BIOS1173 + EDGU1003,Disease in Ageing + Diet and Nutrition for Health and Sport,BIOL3606,Diet and disease
University of Sydney,Australia,-,Australian Stage and Screen,ENGLxxxx,-
University of Sydney,Australia,BIOL3005,Evolutionary Biology,BIOL3506,Evolutionary biology
University of Sydney,Australia,WORK2211,Human resource strategies,BUSI0029,Human resource management and business strategy
University of Sydney,Australia,CHEM2523,Chemistry of Biological Molecules,CHEM3442,Organic chemistry of biomolecules
University of Sydney,Australia,INFO1113,Object-oriented programming,COMP2396,Object-oriented programming and Java
University of Sydney,Australia,SIEN2210,Strategic Management,STRA4701,Strategic management
University of Sydney,Australia,ELEC3608,Computer Architecture,ELEC3441,Computer architecture
University of Sydney,Australia,HSBH3015,Mental Health Rehabilitation,TSWK9000,Unmapped advanced course for Social Work and Social Administration
University of Sydney,Australia,-,"Language, Brain and Mind",LINGxxxx,-
University of Sydney,Australia,MKTG2112,Consumer Behaviour,MKTG3501,Consumer behaviour
University of Sydney,Australia,,Theories of Law,,Introduction to Legal Theory
University of Sydney,Australia,,Philosophy of Law (LAWS3454),,Introduction to Legal Theory
University of Sydney,Australia,GOVT3622,Politics of Intl Economic Relations,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Sydney,Australia,GOVT3672,American Politics and Foreign Policy,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,WORK1004,Foundations of management,MGMT2401,Principles of management
University of Sydney,Australia,GEGE2001,Genetics and Genomics,BIOL3408,Genetics
University of Sydney,Australia,PHSI2007,Key Concepts in Physiology,BIOL3205,Human physiology
University of Sydney,Australia,MKTG1002,Marketing Research,MKTG3502,Marketing research
University of Sydney,Australia,IBUS1102,Cross-Cultural Management,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,BIOS1158,"Structure, Function and Disease B",,Elective
University of Sydney,Australia,HSBH3026,Industry and Community Project,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PHTY5136,Musculoskeletal Physiotherapy 1A,,Elective
University of Sydney,Australia,PHTY5137,Musculoskeletal Physiotherapy 1B,,Elective
University of Sydney,Australia,PHTY5195,Neurological Physiotherapy,,Elective
University of Sydney,Australia,BIOS1169,Functional Musculoskeletal Anatomy B,,Elective
University of Sydney,Australia,EXSS1029,Muscle Mechanics and Training,,Elective
University of Sydney,Australia,PHTY5201,Physiotherapy across the Lifespan,,Elective
University of Sydney,Australia,BIOS1171,Neuroscience,,Elective
University of Sydney,Australia,PHTY5192,Cardiopulmonary Physiotherapy,,Elective
University of Sydney,Australia,PHTY5201,Physiotherapy across the Lifespan,,Elective
University of Sydney,Australia,-,Chinese Translation and Interpreting,CHINxxxx (Translation),-
University of Sydney,Australia,WORK2219,Management and organisational ethics,,Elective
University of Sydney,Australia,-,The Literary in Theory,ENGLxxxx,-
University of Sydney,Australia,-,"Camelot: Text, Stage, Screen",ENGLxxxx,-
University of Sydney,Australia,-,Screen Cultures and Gender: Film to Apps,CLITxxxx,-
University of Sydney,Australia,-,"Reality, Ethics and Beauty",PHILxxxx,-
University of Sydney,Australia,-,Psychology of Music,MUSIxxxx,-
University of Sydney,Australia,WORK2218,Managing organizational behaviour,MGMT3405,Organizational behaviour
University of Sydney,Australia,NEUR3003,Cellular and Developmental neuroscience,,Elective
University of Sydney,Australia,BIOS1171,Neuroscience,,Elective
University of Sydney,Australia,EXSS1029,Muscle Mechanics and Training,,Elective
University of Sydney,Australia,HPSC3023,Psychology and Psychiatry: History and Phil,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MKTG3114,New Products Marketing,MKTG3526,Innovation and new product development
University of Sydney,Australia,HPSC3023,History & Philosophy of Psychology and Psychiatry,TPSY9000,Unmapped advanced course for Psychology
University of Sydney,Australia,ECOS2002,Intermediate Macroeconomics,ECON2220,Intermediate macroeconomics
University of Sydney,Australia,WRIT1001,Writing and rhetoric: academic essays,,Elective
University of Sydney,Australia,,Philosophy in Film,TFSS9000,Unmapped advanced course for Social Sciences
University of Sydney,Australia,MKTG3112,Marketing Communications,MKTGxxxx,MKTG Advanced Electives
University of Sydney,Australia,HSBH2009,Innovations in eHealth,,Elective
University of Sydney,Australia,MRTY1036,Health Physics and Radiation Biology,,Elective
University of Sydney,Australia,MRSC5003,Foundations of Health Care Practice,,Elective
University of Sydney,Australia,BIOS5092,Bio Sciences for Health Professionals,,Elective
University of Sydney,Australia,MRSC5045,MRS 1 Radiography,,Elective
University of Sydney,Australia,MRSC5001,Professional Practice Radiography 1,,Elective
University of Sydney,Australia,MRSC5026,Clinical Studies Radiography 1,,Elective
University of Sydney,Australia,BIOL2030,Botany,BIOL3314,Plant structure and evolution
University of Sydney,Australia,HSBH1013,Society and Health,,Elective
University of Sydney,Australia,BIOS1169,Functional Musculoskeletal Anatomy B,,Elective
University of Sydney,Australia,HSTY2711,Revolutionary Europe 1780-1920,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,BIOL2029,Cell Biology,BIOL3402,Cell biology and cell technology
University of Sydney,Australia,GOVT2225,International Security in 21st Century,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,BIOL1006,Life and Evolution,BIOL3506,Evolutionary biology
University of Sydney,Australia,INFS1000,Digital Business Innovation,IIMT2601,Management information systems
University of Sydney,Australia,FOOD3001,Food Processing and Value Adding,BIOL4205,Food technology
University of Sydney,Australia,EDGU1003,Diet and Nutrition for Health,BIOL4202,Nutrition and sports performance
University of Sydney,Australia,,Building and Managing Brands,MKTG3512,Brand management
University of Sydney,Australia,BIOL3018,Gene technology and genomics,BIOL4415,Healthcare biotechnology
University of Sydney,Australia,ECOS3004,History of economic thought,ECON2272,History of economic thought
University of Sydney,Australia,WORK2205,HR Strategies and Processes,MGMT3429,Strategic human resources management
University of Sydney,Australia,BUSS1040,Economics for Business Decision Making,ECON1210,Introductory Microeconomics
University of Sydney,Australia,GCST2610,"Intimacy, Love and Friendship",TSOC9000,Unmapped advanced course for Sociology
University of Sydney,Australia,EDGU1003,Diet and Nutrition for Health and Sport,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ELEC3305,Digital Signal Processing,ELEC3244,Digital signal processing
University of Sydney,Australia,COMP2123,Data Structures and Algorithms,COMP2119,Introduction to Data Structures and Algorithms
University of Sydney,Australia,WORK2210,Strategic Management,STRA4701,Strategic management
University of Sydney,Australia,IBUS2101,International Business Strategy,STRA4702,Global Corporate Strategy
University of Sydney,Australia,PSYC3020,Applied Psychology,TPSY9000,Unmapped advanced course for Psychology
University of Sydney,Australia,SCPL2604,Comparative Social Policy,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Sydney,Australia,ECOS3007,International macroeconomics,ECON2253,International macroeconomics
University of Sydney,Australia,BUSS1040,Economics for decision making,,Elective
University of Sydney,Australia,ENSC2001,Environmental monitoring,ENVS4110,Environmental remediation
University of Sydney,Australia,ARHT2656,Film genres and national cinemas,,Elective
University of Sydney,Australia,ECOP3911,Theories in Political Economy,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Sydney,Australia,EDUF2006,Educational Psychology,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ECOS2002,Intermediate macroeconomics,ECON2220,Intermediate macroeconomics
University of Sydney,Australia,ECOP2012,Social Foundations of Modern Capitalism,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Sydney,Australia,ECON1001,Introductory Microeconomics,ECON1210,Introductory microeconomics
University of Sydney,Australia,EDUF2006,Educational Psychology,PSYC2035,Introduction to educational psychology
University of Sydney,Australia,FINC3012,Derivative Securities,FINA2322,Derivatives
University of Sydney,Australia,EDUH4052,Learning in Outdoor Education,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ENVI3111,Environmental Law and Ethics,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ELEC3505,Communications,ELEC3242,Communications engineering
University of Sydney,Australia,FINC2011,Corporate Finance I,FINA1310,Corporate finance
University of Sydney,Australia,ELEC3203,Electricity Networks,ELEC3141,Power transmission and distribution
University of Sydney,Australia,FINC3019,Fixed Income Securities,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,FOOD3000,Food Quality and Safety,BIOL3218,Food hygiene and quality control
University of Sydney,Australia,MKTG3110,Digital marketing,MKTG3524,Digital marketing
University of Sydney,Australia,FINC3015,Financial valuation: case study approach,FINA2311,Case studies in corporate finance
University of Sydney,Australia,MATH3075,Financial mathematics,FINA3350,Mathematical finance
University of Sydney,Australia,ECOP3017,Human Rights in Development,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Sydney,Australia,GOVT3631,Politics of the Global South,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PSYC3018,Abnormal Psychology,PSYC2062,Introduction to psychopathology
University of Sydney,Australia,PSYC2015,Brain and Behavioural Psychology,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,FINC3011,International financial management,FINA2383,International financial management
University of Sydney,Australia,FINC3019,Fixed income securities,FINA3323,Fixed income securities
University of Sydney,Australia,INFO1105,Data Structures,COMP2119,Introduction to Data Structures and Algorithms
University of Sydney,Australia,GOVT2941,Making Policy in Political Context,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MUSC2645,Psychology of Music,MUSI2059,Music and the mind
University of Sydney,Australia,GEOS3524,Global Development and Livelihoods,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ELEC3204,Power Electronics and Applications,ELEC3143,Power electronics
University of Sydney,Australia,PSYC3013,Perceptual Systems,PSYC2051,Perception
University of Sydney,Australia,CRIM2603,Current Issues in Criminal Justice,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,INFO1110,Introduction to programming,COMP1117,Computer programming
University of Sydney,Australia,KRNS1621,Korean 1,KORE1001,Korean I.1
University of Sydney,Australia,MECO2603,Public Relations,JMSC2021,Introduction to strategic communication
University of Sydney,Australia,MKTG1001,Marketing Principles,MKTG2501,Introduction to marketing
University of Sydney,Australia,WORK2205,HR Strategies and Processes,MGMT3434,Human resources: theory and practice
University of Sydney,Australia,CHEM3110,Biomolecules: Properties and Reactions,CHEM4444,Chemical Biology
University of Sydney,Australia,BCMB3002,Protein Function and Engineering,BIOL3404,Protein structure and function
University of Sydney,Australia,ECOS2001,Intermediate Microeconomics,ECON2210,Intermediate microeconomics
University of Sydney,Australia,PSYC3015,Personality and Psychological Assessment,PSYC2019,Psychology of personality
University of Sydney,Australia,PSYC3017,Social Psychology,PSYC2020,Fundamentals of social psychology
University of Sydney,Australia,GCST2610,"Intimacy, Love and Friendship",TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PSYC2015,Brain and Behavioural Psychology,PSYC2022,Biological psychology
University of Sydney,Australia,PSYC2010,Brain and Behaviour,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,-,Creative Writing: Theory and Practice,ENGLxxxx,-
University of Sydney,Australia,ELEC3206,Electrical energy conversion systems,ELEC3142,Electrical energy conversion
University of Sydney,Australia,SCWK2006,Research Skills for Social Change,SOWK2085,Social service research I: methodology
University of Sydney,Australia,QBUS3820,Machine Learning and Data Mining in Business,STAT4904,Statistical learning for risk modelling
University of Sydney,Australia,ELEC3405,Communications Electronics and Photonics,ELEC4248,Photonic systems technologies
University of Sydney,Australia,COMP2922,"Programming languages, logic and models",COMP3259,Principles of programming language
University of Sydney,Australia,PHSI3010,Systems Physiology,BIOL3503,Endocrinology: human physiology II
University of Sydney,Australia,ELEC3304,Control,ELEC3245,Control and instrumentation
University of Sydney,Australia,WORK2205,HR Strategies and Processes,MGMT3434,Human resources: theory and practice
University of Sydney,Australia,WORK1004,Foundations of Management,MGMT2401,Principles of management
University of Sydney,Australia,USSC2602,"US Politics: Elections, Presidents, Laws",TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,SLSS3603,"Social Justice, Law and Society",TSOC9000,Unmapped advanced course for Sociology
University of Sydney,Australia,PSYC3011,Learning and Behaviour,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MUSC2638,Jazz Riots and Revolutions,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PSYC3012,"Cognition, Language and Thought",TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PSYC2016,"Perception, Cognition, and Intelligence",PSYC2007,Cognitive psychology
University of Sydney,Australia,-,Democracy and Dictatorship,POLI3010,Democracy and its critics
University of Sydney,Australia,-,Introductory to Sustainability,GEOGxxxx,-
University of Sydney,Australia,-,Gender and Politics in the Arab World,LCOMxxxx,-
University of Sydney,Australia,BIOL3046,Animal Behaviour,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,GOVT2921,Intermediate International Relations,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,GOVT2228,Environmental Politics,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,-,Introduction to International Relations,POLI2106,Introduction to international relations
University of Sydney,Australia,SCWK1002,Introduction to Human Services,TSWK9001,Unmapped introductory course for Social Work and Social Administration
University of Sydney,Australia,ELEC2104,Electronic Devices and Circuits,ELEC2346,Electric circuit theory
University of Sydney,Australia,COMP3308,Introduction to artificial intelligence,COMP3270,Artificial intelligence
University of Sydney,Australia,ECMT1010,Introduction to Economic Statistics,ECON1280,Analysis of economic data
University of Sydney,Australia,DATA1001,Foundsation of data science,CompScXXXX,Discipline elective course in BEng(CompSc) programme
University of Sydney,Australia,DATA1001,Foundations of Data Science,CSEL0002,Computer Science Elective
University of Sydney,Australia,ACCT3011,Reporting on Business Groups,ACCT4104,Advanced financial accounting
University of Sydney,Australia,-,Contemporary Asian Art,ARTHxxxx/FINExxxx,-
University of Sydney,Australia,COMP3027,Algorithm Design,COMP3250,Design and analysis of algorithms
University of Sydney,Australia,MKTG2112,Consumer behaviour,MKTG3501,Consumer behaviour
University of Sydney,Australia,BANK2011,Banking and the financial system,FINA2330,Financial markets and insitutions
University of Sydney,Australia,COMP3027,Algorithm Design,COMP3250,Design and analysis of algorithms
University of Sydney,Australia,ECMT1020,Introduction to econometrics,ECON2280,Introductory econometrics
University of Sydney,Australia,DECO2101,Visual Communication,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,CRIM3601,Medico-Legal and Forensic Criminology,TSOC9000,Unmapped advanced course for Sociology
University of Sydney,Australia,-,Developmental Psychology,PSYC2009,Life-span developmental psychology
University of Sydney,Australia,MKTG3123,Strategic Social Marketing,MKTGxxxx,Marketing Elective (Advanced)
University of Sydney,Australia,MATH3078,PDEs and Waves,MATH4406,Introduction to partial differential equations
University of Sydney,Australia,WORK2218,People and organisations,,Elective
University of Sydney,Australia,FINE4050,Personal finance,FINAxxxx,Elective
University of Sydney,Australia,BUSS1020,Quantitative business analysis,ECON1280,Analysis of economic data
University of Sydney,Australia,GEOS2111,Natural Hazards: a GIS Approach,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,GEOS1001,"Earth, Environment and Society",GEOG1003,Contemporary global environmental issues
University of Sydney,Australia,GEOS 2123,The Geography of Cities and Regions,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,PHIL2617,Practical Ethics,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ANTH1001,Cultural Difference: An Introduction,SOCI1003,Introduction to anthropology
University of Sydney,Australia,ANTH1001,Introduction to Anthropology,SOCI1003,Introduction to anthropology
University of Sydney,Australia,ARCO1000,Ancient People: Hunters and Farmers,TFSS9001,Unmapped introductory course for Social Sciences
University of Sydney,Australia,GOVT2941,Making Policy in Political Context,POLI3027,The Politics of the European Union
University of Sydney,Australia,BANK2011,Banking and the Financial System,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,BIOS2062,Neuroscience II: Communication Disorders,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,ECOS3004,History of Economic Thought,ECON2272,History of economic thought
University of Sydney,Australia,CHNS2003,Gender and Women in Chinese Literature,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MKTG3120,Building and Managing Brands,MKTG3512,Brand management
University of Sydney,Australia,FINC3017,Investments and portfolio management,FINA2320,Investments and portfolio analysis (mutually exclusive courses: STAT3609 and STAT3952)
University of Sydney,Australia,BCMB2001,Biochemistry and molecular biology,BIOL3401,Molecular biology
University of Sydney,Australia,ENGL3703,Australian Literary Ecologies,ENGLxxxx,Elective (Advanced Level)
University of Sydney,Australia,INFS2040,Working in High-Performing Project Teams,IIMT4601,Information systems project management
University of Sydney,Australia,MECH3660,Manufacturing engineering,MECH3427,Design and manufacture
University of Sydney,Australia,MATH1004,Discrete Mathematics,COMP2121,Discrete Mathematics
University of Sydney,Australia,INFO3315,Human-computer Interaction,ELEC3641,Human computer interaction
University of Sydney,Australia,SOFT2201,Software Construction and Design 1,IIMT3602,Information systems analysis and design
University of Sydney,Australia,WORK2221,Organisational communication,,Elective
University of Sydney,Australia,ACCT3600,Accounting and auditing in practice,ACCT3109,Auditing
University of Sydney,Australia,SIEN2001,Validating Ideas and Building Ventures,IIMT3621,Creativity and business innovation
University of Sydney,Australia,COMP3308,Introduction to Artificial Intelligence,COMP3270,Artificial intelligence
University of Sydney,Australia,DATA1001,Foundations of Data Science,CSEL0001,Computer Science Elective
University of Sydney,Australia,ECMT1010,Introduction to Economic Statistics,ECON1280,"Analysis of economic data (Mutually exclusive courses: STAT1601, STAT1602, STAT1603, STAT2601 and STAT2901)"
University of Sydney,Australia,ECON1001,Introductory Microeconomics,ECON1210,Introductory microeconomics
University of Sydney,Australia,ECMT1020,Introduction to econometrics,ECON2280,Introductory econometrics (mutually exclusive courses: STAT3614 and STAT3907)
University of Sydney,Australia,INFO1110,Introduction to programming,COMP1117,Computer programming
University of Sydney,Australia,ENGG1850,Introduction to project management,IIMT3603,Project management
University of Sydney,Australia,ECON1002,Introductory Marcoeconomics,ECON1220,Introductory Macroeconomics
University of Sydney,Australia,COMP3221,Distributed Systems,COMP3402,System architecture and distributed computing
University of Sydney,Australia,WORK2210,Strategic management,STRA4701,Strategic management
University of Sydney,Australia,KRNS1621,Korean 1,KORE1001,Korean I.1
University of Sydney,Australia,DATA1002,Informatics: Data and Computation,CSEL0001,Computer Science Elective
University of Sydney,Australia,ENGL2666,Creative Writing Theory and Practice,ENGLxxxx,Elective (Advanced Level)
University of Sydney,Australia,FINC2012,Corporate finance II,FINA2312,Advanced corporate finance
University of Sydney,Australia,MATH2023,Analysis,MATH2241,Introduction to mathematical analysis
University of Sydney,Australia,BUS1030,"Accounting, business and society",,Elective
University of Sydney,Australia,COMP3308,Introduction to Artificial Intelligence,COMP3270,Artificial intelligence
University of Sydney,Australia,FINC2011,Corporate Finance I,FINA1310,Corporate Finance
University of Sydney,Australia,IBUS2102,Cross-culture management,,Elective
University of Sydney,Australia,MKTG3114,New products marketing,MKTG3526,Innovation and new product development
University of Sydney,Australia,-,"Young People, Sex and Sexual Health",SOCIxxxx,-
University of Sydney,Australia,IBUS2103,International risk management,FINAxxxx,Electve
University of Sydney,Australia,WORK1003,Foundations of work and employment,BUSI0026,Employment and labor relations
University of Sydney,Australia,WORK1003,Foundations of work and employment,,Elective
University of Sydney,Australia,-,Consumer Cultures,SOCIxxxx,-
University of Sydney,Australia,-,Consumer Behaviour,MKTG3501,Consumer Behaviour
University of Sydney,Australia,COMP2123,Data structures and algorithms,COMP2119,Introduction to data structures and algorithms
University of Sydney,Australia,ECOS2004,Money and Banking,ECON3222,Monetary economics
University of Sydney,Australia,ECOS3012,Strategic behaviour,ECON2214,Games and decisions
University of Sydney,Australia,BANK3011,Bank financial management,FINA2331,Management of commercial banks
University of Sydney,Australia,COMP4318,Machine Learning and Data Mining,CSEL0003,Computer Science Elective
University of Sydney,Australia,CRIM3601,Medico-Legal and Forensic Criminology,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,INFO113,Object-Oriented Programming,COMP2396,Object-oriented programming and Java
University of Sydney,Australia,-,Postcolonial Modernism/Modernities,ENGLxxxx,-
University of Sydney,Australia,-,Islamic Art and Architecture,ARTHxxxx/FINExxxx,-
University of Sydney,Australia,FINC3013,Mergers and Acquisitions,FINA3316,"Investment banking: valuation, LBOs, and M&A"
University of Sydney,Australia,-,Sociology of Terror,SOCIxxxx,-
University of Sydney,Australia,ANHS1602,Greek and Roman Myth,TFSS9001,Unmapped introductory course for Social Sciences
University of Sydney,Australia,-,Sociological Theory,SOCI2001,Classical social theory (advanced level)
University of Sydney,Australia,-,Social Justice Practice,SOCIxxxx,-
University of Sydney,Australia,PHTY5137,Musculoskeletal Physiotherapy 1B,,Elective
University of Sydney,Australia,ECOS3002,Development economics,ECON2262,Economic development
University of Sydney,Australia,BIOL1006,Life and Evolution,BIOL1309,Evolutionary diversity
University of Sydney,Australia,IBUS1102,Cross-Cultural Management,STRA3703,Multinational Corporations
University of Sydney,Australia,MKTG3118,Marketing Strategy and Planning,MKTGxxxx,MKTG Advanced Electives
University of Sydney,Australia,MKTG1001,Marketing principles,MKTG2501,Introduction to marketing
University of Sydney,Australia,-,"Text, Action and Ideology",ENGLxxxx,-
University of Sydney,Australia,MKTG1002,Marketing research,MKTG3502,Marketing research
University of Sydney,Australia,MICR2031,Microbiology,BIOL3508,Microbial physiology and biotechnology
University of Sydney,Australia,FINC3012,Derivative securities,FINA2322,"Derivatives (mutually exclusive courses: ISME4110, MATH2906, STAT3618, STAT3905 and STAT3910)"
University of Sydney,Australia,STAT3922,Applied linear models (advanced),STAT3600,Linear statistical analysis
University of Sydney,Australia,PHTY5136,Musculoskeletal Physiotherapy 1A,,Elective
University of Sydney,Australia,PHTY5192,Cardiopulmonary Physiotherapy,,Elective
University of Sydney,Australia,-,High Renaissance Art,ARTHxxxx/FINExxxx,-
University of Sydney,Australia,-,Human Communication Development,LINGxxxx,-
University of Sydney,Australia,-,International Security in 21st Century,POLIxxxx,-
University of Sydney,Australia,-,Buddhist Thought and Culture,BSTC1004,Introduction to Buddhism
University of Sydney,Australia,FINE4800,Options futures and other derivative securities,FINA0301,"Derivatives (mutually exclusive courses: ISME3010, MATH2906, STAT2820, STAT3303 and STAT2812)"
University of Sydney,Australia,-,The Life of Texts,ENGLxxxx,-
University of Sydney,Australia,-,Television Fictions,ENGLxxxx,-
University of Sydney,Australia,WORK2207,Labour law,,Elective
University of Sydney,Australia,WORK3202,Leadership,MGMT3403,Leadership
University of Sydney,Australia,ACCT2019,Management accounting,ACCT2105,Introduction to management accounting
University of Sydney,Australia,ACCT3012,Management accounting B,,Elective
University of Sydney,Australia,ACCT3012,Management accounting B,ACCT3106,Management control
University of Sydney,Australia,PHTY5192,Cardiopulmonary Physiotherapy,,Elective
University of Sydney,Australia,PHTY5136,Musculoskeletal Physiotherapy 1A,,Elective
University of Sydney,Australia,PHTY5137,Musculoskeletal Physiotherapy 1B,,Elective
University of Sydney,Australia,PHTY5195,Neurological Physiotherapy,,Elective
University of Sydney,Australia,PHTY5201,Physiotherapy across the Lifespan,,Elective
University of Sydney,Australia,BIOS1171,Neuroscience,,Elective
University of Sydney,Australia,EXSS1029,Muscle Mechanics and Training,,Elective
University of Sydney,Australia,PHTY5195,Neurological Physiotherapy,,Elective
University of Sydney,Australia,PHTY5192,Cardiopulmonary Physiotherapy,,Elective
University of Sydney,Australia,-,Case Studies in Chinese Translation,CHIN2365,-
University of Sydney,Australia,-,Climate Fiction,ENGLxxxx,-
University of Sydney,Australia,-,Introduction to Crime and Criminology,SOCIxxxx,-
